order_id,order_date,customer_id,product_id,qty,unit_price
,2023-01-01,1201,201,1,140
,2023-01-01,1202,202,2,80
,2023-01-01,1203,203,4,121
,2023-01-02,1201,201,4,144
,2023-01-02,1202,202,4,97
,2023-01-02,1203,203,4,83
,2023-01-03,1201,201,2,136
,2023-01-03,1202,202,4,101
,2023-01-03,1203,203,3,133
,2023-01-04,1201,201,2,136
,2023-01-04,1202,202,7,95
,2023-01-04,1203,203,1,142
,2023-01-05,1201,201,1,120
,2023-01-05,1202,202,5,124
,2023-01-05,1203,203,2,111
,2023-01-06,1201,201,5,105
,2023-01-06,1202,202,7,113
,2023-01-06,1203,203,0,91
,2023-01-07,1201,201,0,93
,2023-01-07,1202,202,4,146
,2023-01-07,1203,203,2,105
,2023-01-08,1201,201,6,122
,2023-01-08,1202,202,3,92
,2023-01-08,1203,203,0,107
,2023-01-09,1201,201,1,113
,2023-01-09,1202,202,3,149
,2023-01-09,1203,203,8,112
,2023-01-10,1201,201,0,123
,2023-01-10,1202,202,4,131
,2023-01-10,1203,203,1,94
,2023-01-11,1201,201,2,140
,2023-01-11,1202,202,0,85
,2023-01-11,1203,203,3,127
,2023-01-12,1201,201,1,147
,2023-01-12,1202,202,1,95
,2023-01-12,1203,203,2,127
,2023-01-13,1201,201,1,108
,2023-01-13,1202,202,2,130
,2023-01-13,1203,203,5,138
,2023-01-14,1201,201,3,145
,2023-01-14,1202,202,3,92
,2023-01-14,1203,203,3,147
,2023-01-15,1201,201,4,124
,2023-01-15,1202,202,4,110
,2023-01-15,1203,203,2,106
,2023-01-16,1201,201,1,113
,2023-01-16,1202,202,4,127
,2023-01-16,1203,203,3,118
,2023-01-17,1201,201,0,122
,2023-01-17,1202,202,4,88
,2023-01-17,1203,203,1,137
,2023-01-18,1201,201,2,107
,2023-01-18,1202,202,6,119
,2023-01-18,1203,203,3,106
,2023-01-19,1201,201,6,101
,2023-01-19,1202,202,2,144
,2023-01-19,1203,203,3,118
,2023-01-20,1201,201,6,139
,2023-01-20,1202,202,0,91
,2023-01-20,1203,203,3,112
,2023-01-21,1201,201,4,134
,2023-01-21,1202,202,2,102
,2023-01-21,1203,203,4,137
,2023-01-22,1201,201,2,111
,2023-01-22,1202,202,4,109
,2023-01-22,1203,203,3,119
,2023-01-23,1201,201,4,110
,2023-01-23,1202,202,2,124
,2023-01-23,1203,203,2,87
,2023-01-24,1201,201,3,118
,2023-01-24,1202,202,2,119
,2023-01-24,1203,203,5,111
,2023-01-25,1201,201,3,86
,2023-01-25,1202,202,4,92
,2023-01-25,1203,203,8,116
,2023-01-26,1201,201,1,131
,2023-01-26,1202,202,2,115
,2023-01-26,1203,203,1,119
,2023-01-27,1201,201,5,99
,2023-01-27,1202,202,1,82
,2023-01-27,1203,203,4,81
,2023-01-28,1201,201,3,139
,2023-01-28,1202,202,3,94
,2023-01-28,1203,203,2,104
,2023-01-29,1201,201,3,148
,2023-01-29,1202,202,3,142
,2023-01-29,1203,203,1,109
,2023-01-30,1201,201,5,105
,2023-01-30,1202,202,4,114
,2023-01-30,1203,203,2,106
,2023-01-31,1201,201,4,104
,2023-01-31,1202,202,2,101
,2023-01-31,1203,203,3,123
,2023-02-01,1201,201,2,130
,2023-02-01,1202,202,1,97
,2023-02-01,1203,203,1,104
,2023-02-02,1201,201,0,111
,2023-02-02,1202,202,3,116
,2023-02-02,1203,203,3,106
,2023-02-03,1201,201,3,147
,2023-02-03,1202,202,3,104
,2023-02-03,1203,203,2,139
,2023-02-04,1201,201,5,81
,2023-02-04,1202,202,2,81
,2023-02-04,1203,203,3,133
,2023-02-05,1201,201,1,102
,2023-02-05,1202,202,5,144
,2023-02-05,1203,203,1,89
,2023-02-06,1201,201,5,106
,2023-02-06,1202,202,5,111
,2023-02-06,1203,203,5,100
,2023-02-07,1201,201,4,121
,2023-02-07,1202,202,2,94
,2023-02-07,1203,203,4,82
,2023-02-08,1201,201,4,137
,2023-02-08,1202,202,5,97
,2023-02-08,1203,203,5,146
,2023-02-09,1201,201,1,124
,2023-02-09,1202,202,1,106
,2023-02-09,1203,203,5,109
,2023-02-10,1201,201,3,125
,2023-02-10,1202,202,5,93
,2023-02-10,1203,203,3,102
,2023-02-11,1201,201,7,106
,2023-02-11,1202,202,5,102
,2023-02-11,1203,203,2,138
,2023-02-12,1201,201,3,132
,2023-02-12,1202,202,4,127
,2023-02-12,1203,203,4,128
,2023-02-13,1201,201,4,98
,2023-02-13,1202,202,3,147
,2023-02-13,1203,203,4,119
,2023-02-14,1201,201,5,104
,2023-02-14,1202,202,4,113
,2023-02-14,1203,203,2,82
,2023-02-15,1201,201,2,96
,2023-02-15,1202,202,4,146
,2023-02-15,1203,203,4,149
,2023-02-16,1201,201,4,134
,2023-02-16,1202,202,3,85
,2023-02-16,1203,203,5,104
,2023-02-17,1201,201,3,115
,2023-02-17,1202,202,4,128
,2023-02-17,1203,203,1,126
,2023-02-18,1201,201,4,132
,2023-02-18,1202,202,6,115
,2023-02-18,1203,203,5,146
,2023-02-19,1201,201,3,96
,2023-02-19,1202,202,5,147
,2023-02-19,1203,203,3,103
,2023-02-20,1201,201,1,135
,2023-02-20,1202,202,2,121
,2023-02-20,1203,203,4,144
,2023-02-21,1201,201,3,103
,2023-02-21,1202,202,1,128
,2023-02-21,1203,203,4,112
,2023-02-22,1201,201,1,141
,2023-02-22,1202,202,2,82
,2023-02-22,1203,203,2,95
,2023-02-23,1201,201,6,88
,2023-02-23,1202,202,4,130
,2023-02-23,1203,203,1,95
,2023-02-24,1201,201,2,121
,2023-02-24,1202,202,1,142
,2023-02-24,1203,203,6,130
,2023-02-25,1201,201,2,147
,2023-02-25,1202,202,5,109
,2023-02-25,1203,203,3,90
,2023-02-26,1201,201,1,143
,2023-02-26,1202,202,1,135
,2023-02-26,1203,203,5,96
,2023-02-27,1201,201,8,99
,2023-02-27,1202,202,2,139
,2023-02-27,1203,203,3,95
,2023-02-28,1201,201,3,119
,2023-02-28,1202,202,6,120
,2023-02-28,1203,203,6,88
,2023-03-01,1201,201,1,149
,2023-03-01,1202,202,1,109
,2023-03-01,1203,203,3,90
,2023-03-02,1201,201,1,147
,2023-03-02,1202,202,5,118
,2023-03-02,1203,203,6,133
,2023-03-03,1201,201,2,90
,2023-03-03,1202,202,3,104
,2023-03-03,1203,203,3,145
,2023-03-04,1201,201,4,109
,2023-03-04,1202,202,3,102
,2023-03-04,1203,203,4,126
,2023-03-05,1201,201,5,92
,2023-03-05,1202,202,2,95
,2023-03-05,1203,203,3,83
,2023-03-06,1201,201,3,114
,2023-03-06,1202,202,5,81
,2023-03-06,1203,203,2,82
,2023-03-07,1201,201,3,144
,2023-03-07,1202,202,2,149
,2023-03-07,1203,203,3,135
,2023-03-08,1201,201,3,113
,2023-03-08,1202,202,3,133
,2023-03-08,1203,203,2,94
,2023-03-09,1201,201,2,139
,2023-03-09,1202,202,3,135
,2023-03-09,1203,203,5,101
,2023-03-10,1201,201,0,135
,2023-03-10,1202,202,3,142
,2023-03-10,1203,203,3,116
,2023-03-11,1201,201,1,125
,2023-03-11,1202,202,2,92
,2023-03-11,1203,203,2,133
,2023-03-12,1201,201,5,144
,2023-03-12,1202,202,3,135
,2023-03-12,1203,203,4,116
,2023-03-13,1201,201,2,95
,2023-03-13,1202,202,3,123
,2023-03-13,1203,203,1,132
,2023-03-14,1201,201,2,132
,2023-03-14,1202,202,1,83
,2023-03-14,1203,203,3,102
,2023-03-15,1201,201,1,112
,2023-03-15,1202,202,0,147
,2023-03-15,1203,203,7,97
,2023-03-16,1201,201,3,140
,2023-03-16,1202,202,3,82
,2023-03-16,1203,203,0,113
,2023-03-17,1201,201,2,107
,2023-03-17,1202,202,4,122
,2023-03-17,1203,203,4,144
,2023-03-18,1201,201,0,147
,2023-03-18,1202,202,4,80
,2023-03-18,1203,203,2,148
,2023-03-19,1201,201,2,87
,2023-03-19,1202,202,1,138
,2023-03-19,1203,203,0,120
,2023-03-20,1201,201,1,119
,2023-03-20,1202,202,4,107
,2023-03-20,1203,203,4,118
,2023-03-21,1201,201,3,140
,2023-03-21,1202,202,3,115
,2023-03-21,1203,203,0,117
,2023-03-22,1201,201,4,99
,2023-03-22,1202,202,1,139
,2023-03-22,1203,203,2,97
,2023-03-23,1201,201,3,134
,2023-03-23,1202,202,2,119
,2023-03-23,1203,203,3,97
,2023-03-24,1201,201,2,131
,2023-03-24,1202,202,2,83
,2023-03-24,1203,203,5,116
,2023-03-25,1201,201,5,104
,2023-03-25,1202,202,1,118
,2023-03-25,1203,203,2,117
,2023-03-26,1201,201,2,117
,2023-03-26,1202,202,4,113
,2023-03-26,1203,203,2,117
,2023-03-27,1201,201,2,147
,2023-03-27,1202,202,3,111
,2023-03-27,1203,203,3,97
,2023-03-28,1201,201,1,117
,2023-03-28,1202,202,2,113
,2023-03-28,1203,203,2,148
,2023-03-29,1201,201,1,148
,2023-03-29,1202,202,2,81
,2023-03-29,1203,203,3,85
,2023-03-30,1201,201,3,129
,2023-03-30,1202,202,2,93
,2023-03-30,1203,203,1,128
,2023-03-31,1201,201,1,104
,2023-03-31,1202,202,2,104
,2023-03-31,1203,203,3,134
,2023-04-01,1201,201,1,135
,2023-04-01,1202,202,2,129
,2023-04-01,1203,203,5,104
,2023-04-02,1201,201,2,84
,2023-04-02,1202,202,3,85
,2023-04-02,1203,203,3,108
,2023-04-03,1201,201,3,90
,2023-04-03,1202,202,4,124
,2023-04-03,1203,203,4,83
,2023-04-04,1201,201,3,127
,2023-04-04,1202,202,5,121
,2023-04-04,1203,203,2,86
,2023-04-05,1201,201,4,125
,2023-04-05,1202,202,1,129
,2023-04-05,1203,203,4,127
,2023-04-06,1201,201,4,109
,2023-04-06,1202,202,3,100
,2023-04-06,1203,203,2,122
,2023-04-07,1201,201,5,92
,2023-04-07,1202,202,1,103
,2023-04-07,1203,203,6,108
,2023-04-08,1201,201,0,117
,2023-04-08,1202,202,3,100
,2023-04-08,1203,203,2,110
,2023-04-09,1201,201,1,136
,2023-04-09,1202,202,0,130
,2023-04-09,1203,203,1,106
,2023-04-10,1201,201,1,127
,2023-04-10,1202,202,2,102
,2023-04-10,1203,203,6,143
,2023-04-11,1201,201,2,128
,2023-04-11,1202,202,2,138
,2023-04-11,1203,203,6,91
,2023-04-12,1201,201,6,104
,2023-04-12,1202,202,4,132
,2023-04-12,1203,203,6,124
,2023-04-13,1201,201,1,85
,2023-04-13,1202,202,3,144
,2023-04-13,1203,203,3,146
,2023-04-14,1201,201,4,148
,2023-04-14,1202,202,2,101
,2023-04-14,1203,203,6,106
,2023-04-15,1201,201,4,132
,2023-04-15,1202,202,2,97
,2023-04-15,1203,203,2,90
,2023-04-16,1201,201,1,102
,2023-04-16,1202,202,1,93
,2023-04-16,1203,203,5,147
,2023-04-17,1201,201,6,135
,2023-04-17,1202,202,6,90
,2023-04-17,1203,203,4,132
,2023-04-18,1201,201,3,90
,2023-04-18,1202,202,1,132
,2023-04-18,1203,203,3,120
,2023-04-19,1201,201,1,92
,2023-04-19,1202,202,3,109
,2023-04-19,1203,203,3,142
,2023-04-20,1201,201,8,127
,2023-04-20,1202,202,5,112
,2023-04-20,1203,203,2,120
,2023-04-21,1201,201,1,128
,2023-04-21,1202,202,4,98
,2023-04-21,1203,203,0,81
,2023-04-22,1201,201,4,111
,2023-04-22,1202,202,5,103
,2023-04-22,1203,203,5,149
,2023-04-23,1201,201,1,98
,2023-04-23,1202,202,3,138
,2023-04-23,1203,203,3,84
,2023-04-24,1201,201,3,132
,2023-04-24,1202,202,2,86
,2023-04-24,1203,203,0,129
,2023-04-25,1201,201,0,123
,2023-04-25,1202,202,4,114
,2023-04-25,1203,203,1,90
,2023-04-26,1201,201,2,82
,2023-04-26,1202,202,1,137
,2023-04-26,1203,203,1,81
,2023-04-27,1201,201,0,132
,2023-04-27,1202,202,3,108
,2023-04-27,1203,203,0,106
,2023-04-28,1201,201,5,109
,2023-04-28,1202,202,3,148
,2023-04-28,1203,203,2,120
,2023-04-29,1201,201,0,143
,2023-04-29,1202,202,4,88
,2023-04-29,1203,203,1,124
,2023-04-30,1201,201,4,97
,2023-04-30,1202,202,3,103
,2023-04-30,1203,203,1,141
,2023-05-01,1201,201,4,97
,2023-05-01,1202,202,6,135
,2023-05-01,1203,203,2,143
,2023-05-02,1201,201,4,95
,2023-05-02,1202,202,2,108
,2023-05-02,1203,203,2,117
,2023-05-03,1201,201,0,123
,2023-05-03,1202,202,2,143
,2023-05-03,1203,203,3,95
,2023-05-04,1201,201,2,121
,2023-05-04,1202,202,1,99
,2023-05-04,1203,203,5,136
,2023-05-05,1201,201,2,136
,2023-05-05,1202,202,3,107
,2023-05-05,1203,203,3,83
,2023-05-06,1201,201,2,131
,2023-05-06,1202,202,4,119
,2023-05-06,1203,203,5,87
,2023-05-07,1201,201,4,121
,2023-05-07,1202,202,5,94
,2023-05-07,1203,203,2,81
,2023-05-08,1201,201,2,135
,2023-05-08,1202,202,4,103
,2023-05-08,1203,203,1,104
,2023-05-09,1201,201,5,143
,2023-05-09,1202,202,0,149
,2023-05-09,1203,203,4,116
,2023-05-10,1201,201,1,110
,2023-05-10,1202,202,5,143
,2023-05-10,1203,203,1,137
,2023-05-11,1201,201,4,87
,2023-05-11,1202,202,3,85
,2023-05-11,1203,203,4,116
,2023-05-12,1201,201,4,85
,2023-05-12,1202,202,2,134
,2023-05-12,1203,203,2,86
,2023-05-13,1201,201,3,146
,2023-05-13,1202,202,2,115
,2023-05-13,1203,203,3,148
,2023-05-14,1201,201,5,124
,2023-05-14,1202,202,4,91
,2023-05-14,1203,203,2,121
,2023-05-15,1201,201,1,125
,2023-05-15,1202,202,2,102
,2023-05-15,1203,203,2,101
,2023-05-16,1201,201,5,109
,2023-05-16,1202,202,2,119
,2023-05-16,1203,203,2,132
,2023-05-17,1201,201,1,134
,2023-05-17,1202,202,6,93
,2023-05-17,1203,203,4,139
,2023-05-18,1201,201,3,123
,2023-05-18,1202,202,2,81
,2023-05-18,1203,203,2,108
,2023-05-19,1201,201,0,123
,2023-05-19,1202,202,3,86
,2023-05-19,1203,203,3,131
,2023-05-20,1201,201,4,133
,2023-05-20,1202,202,2,148
,2023-05-20,1203,203,3,134
,2023-05-21,1201,201,7,121
,2023-05-21,1202,202,0,140
,2023-05-21,1203,203,4,107
,2023-05-22,1201,201,4,112
,2023-05-22,1202,202,0,146
,2023-05-22,1203,203,2,143
,2023-05-23,1201,201,2,122
,2023-05-23,1202,202,6,134
,2023-05-23,1203,203,4,116
,2023-05-24,1201,201,1,117
,2023-05-24,1202,202,3,87
,2023-05-24,1203,203,2,131
,2023-05-25,1201,201,2,110
,2023-05-25,1202,202,4,88
,2023-05-25,1203,203,4,125
,2023-05-26,1201,201,1,106
,2023-05-26,1202,202,4,117
,2023-05-26,1203,203,7,132
,2023-05-27,1201,201,4,137
,2023-05-27,1202,202,2,122
,2023-05-27,1203,203,2,89
,2023-05-28,1201,201,3,132
,2023-05-28,1202,202,8,143
,2023-05-28,1203,203,4,93
,2023-05-29,1201,201,4,105
,2023-05-29,1202,202,3,93
,2023-05-29,1203,203,1,95
,2023-05-30,1201,201,4,104
,2023-05-30,1202,202,2,146
,2023-05-30,1203,203,8,134
,2023-05-31,1201,201,1,137
,2023-05-31,1202,202,2,91
,2023-05-31,1203,203,2,80
,2023-06-01,1201,201,5,91
,2023-06-01,1202,202,3,82
,2023-06-01,1203,203,2,109
,2023-06-02,1201,201,1,104
,2023-06-02,1202,202,5,127
,2023-06-02,1203,203,3,98
,2023-06-03,1201,201,4,130
,2023-06-03,1202,202,1,111
,2023-06-03,1203,203,2,138
,2023-06-04,1201,201,4,142
,2023-06-04,1202,202,1,104
,2023-06-04,1203,203,3,144
,2023-06-05,1201,201,1,88
,2023-06-05,1202,202,0,100
,2023-06-05,1203,203,3,105
,2023-06-06,1201,201,7,140
,2023-06-06,1202,202,5,88
,2023-06-06,1203,203,1,122
,2023-06-07,1201,201,7,117
,2023-06-07,1202,202,0,85
,2023-06-07,1203,203,5,147
,2023-06-08,1201,201,2,145
,2023-06-08,1202,202,1,99
,2023-06-08,1203,203,3,106
,2023-06-09,1201,201,6,128
,2023-06-09,1202,202,3,143
,2023-06-09,1203,203,5,145
,2023-06-10,1201,201,2,124
,2023-06-10,1202,202,2,135
,2023-06-10,1203,203,3,146
,2023-06-11,1201,201,3,132
,2023-06-11,1202,202,2,92
,2023-06-11,1203,203,5,121
,2023-06-12,1201,201,3,82
,2023-06-12,1202,202,3,118
,2023-06-12,1203,203,3,98
,2023-06-13,1201,201,4,124
,2023-06-13,1202,202,3,148
,2023-06-13,1203,203,4,80
,2023-06-14,1201,201,4,80
,2023-06-14,1202,202,4,84
,2023-06-14,1203,203,2,113
,2023-06-15,1201,201,0,97
,2023-06-15,1202,202,5,87
,2023-06-15,1203,203,3,113
,2023-06-16,1201,201,1,110
,2023-06-16,1202,202,2,126
,2023-06-16,1203,203,3,89
,2023-06-17,1201,201,1,142
,2023-06-17,1202,202,3,147
,2023-06-17,1203,203,4,80
,2023-06-18,1201,201,3,135
,2023-06-18,1202,202,0,117
,2023-06-18,1203,203,4,134
,2023-06-19,1201,201,3,141
,2023-06-19,1202,202,7,109
,2023-06-19,1203,203,1,104
,2023-06-20,1201,201,3,118
,2023-06-20,1202,202,3,104
,2023-06-20,1203,203,4,80
,2023-06-21,1201,201,2,92
,2023-06-21,1202,202,3,102
,2023-06-21,1203,203,3,122
,2023-06-22,1201,201,2,82
,2023-06-22,1202,202,3,103
,2023-06-22,1203,203,4,129
,2023-06-23,1201,201,2,125
,2023-06-23,1202,202,3,104
,2023-06-23,1203,203,6,130
,2023-06-24,1201,201,5,146
,2023-06-24,1202,202,2,104
,2023-06-24,1203,203,2,119
,2023-06-25,1201,201,1,88
,2023-06-25,1202,202,2,104
,2023-06-25,1203,203,1,88
,2023-06-26,1201,201,4,103
,2023-06-26,1202,202,3,132
,2023-06-26,1203,203,4,149
,2023-06-27,1201,201,1,123
,2023-06-27,1202,202,3,98
,2023-06-27,1203,203,1,116
,2023-06-28,1201,201,0,130
,2023-06-28,1202,202,5,147
,2023-06-28,1203,203,2,97
,2023-06-29,1201,201,3,128
,2023-06-29,1202,202,2,105
,2023-06-29,1203,203,1,148
,2023-06-30,1201,201,2,110
,2023-06-30,1202,202,3,89
,2023-06-30,1203,203,1,124
,2023-07-01,1201,201,2,103
,2023-07-01,1202,202,0,105
,2023-07-01,1203,203,3,104
,2023-07-02,1201,201,3,148
,2023-07-02,1202,202,3,95
,2023-07-02,1203,203,5,145
,2023-07-03,1201,201,0,113
,2023-07-03,1202,202,0,101
,2023-07-03,1203,203,2,135
,2023-07-04,1201,201,9,85
,2023-07-04,1202,202,6,135
,2023-07-04,1203,203,1,136
,2023-07-05,1201,201,4,87
,2023-07-05,1202,202,3,133
,2023-07-05,1203,203,4,146
,2023-07-06,1201,201,0,115
,2023-07-06,1202,202,2,134
,2023-07-06,1203,203,0,80
,2023-07-07,1201,201,4,105
,2023-07-07,1202,202,3,131
,2023-07-07,1203,203,3,89
,2023-07-08,1201,201,3,133
,2023-07-08,1202,202,2,126
,2023-07-08,1203,203,2,85
,2023-07-09,1201,201,3,112
,2023-07-09,1202,202,3,80
,2023-07-09,1203,203,1,139
,2023-07-10,1201,201,3,110
,2023-07-10,1202,202,4,102
,2023-07-10,1203,203,1,126
,2023-07-11,1201,201,2,128
,2023-07-11,1202,202,3,96
,2023-07-11,1203,203,1,90
,2023-07-12,1201,201,3,138
,2023-07-12,1202,202,5,149
,2023-07-12,1203,203,5,93
,2023-07-13,1201,201,1,119
,2023-07-13,1202,202,3,139
,2023-07-13,1203,203,2,141
,2023-07-14,1201,201,2,143
,2023-07-14,1202,202,4,107
,2023-07-14,1203,203,6,120
,2023-07-15,1201,201,1,105
,2023-07-15,1202,202,1,120
,2023-07-15,1203,203,7,86
,2023-07-16,1201,201,3,135
,2023-07-16,1202,202,5,95
,2023-07-16,1203,203,6,91
,2023-07-17,1201,201,3,110
,2023-07-17,1202,202,1,111
,2023-07-17,1203,203,4,80
,2023-07-18,1201,201,4,96
,2023-07-18,1202,202,2,106
,2023-07-18,1203,203,5,87
,2023-07-19,1201,201,1,105
,2023-07-19,1202,202,4,85
,2023-07-19,1203,203,2,101
,2023-07-20,1201,201,5,89
,2023-07-20,1202,202,2,143
,2023-07-20,1203,203,5,100
,2023-07-21,1201,201,3,104
,2023-07-21,1202,202,3,144
,2023-07-21,1203,203,2,103
,2023-07-22,1201,201,3,108
,2023-07-22,1202,202,3,89
,2023-07-22,1203,203,2,144
,2023-07-23,1201,201,6,100
,2023-07-23,1202,202,0,80
,2023-07-23,1203,203,1,136
,2023-07-24,1201,201,2,85
,2023-07-24,1202,202,5,122
,2023-07-24,1203,203,1,102
,2023-07-25,1201,201,2,143
,2023-07-25,1202,202,4,94
,2023-07-25,1203,203,2,132
,2023-07-26,1201,201,4,145
,2023-07-26,1202,202,2,132
,2023-07-26,1203,203,5,96
,2023-07-27,1201,201,7,109
,2023-07-27,1202,202,1,106
,2023-07-27,1203,203,4,106
,2023-07-28,1201,201,3,128
,2023-07-28,1202,202,5,134
,2023-07-28,1203,203,1,85
,2023-07-29,1201,201,8,115
,2023-07-29,1202,202,2,126
,2023-07-29,1203,203,4,116
,2023-07-30,1201,201,3,123
,2023-07-30,1202,202,3,97
,2023-07-30,1203,203,4,117
,2023-07-31,1201,201,4,80
,2023-07-31,1202,202,5,80
,2023-07-31,1203,203,2,120
,2023-08-01,1201,201,4,133
,2023-08-01,1202,202,1,97
,2023-08-01,1203,203,4,137
,2023-08-02,1201,201,1,135
,2023-08-02,1202,202,0,94
,2023-08-02,1203,203,6,115
,2023-08-03,1201,201,3,104
,2023-08-03,1202,202,2,102
,2023-08-03,1203,203,2,107
,2023-08-04,1201,201,2,148
,2023-08-04,1202,202,4,132
,2023-08-04,1203,203,1,85
,2023-08-05,1201,201,4,141
,2023-08-05,1202,202,0,86
,2023-08-05,1203,203,5,105
,2023-08-06,1201,201,6,105
,2023-08-06,1202,202,4,101
,2023-08-06,1203,203,5,121
,2023-08-07,1201,201,2,88
,2023-08-07,1202,202,5,136
,2023-08-07,1203,203,2,87
,2023-08-08,1201,201,5,146
,2023-08-08,1202,202,3,143
,2023-08-08,1203,203,1,99
,2023-08-09,1201,201,5,137
,2023-08-09,1202,202,1,144
,2023-08-09,1203,203,4,144
,2023-08-10,1201,201,1,113
,2023-08-10,1202,202,3,89
,2023-08-10,1203,203,2,123
,2023-08-11,1201,201,1,96
,2023-08-11,1202,202,5,149
,2023-08-11,1203,203,4,107
,2023-08-12,1201,201,0,83
,2023-08-12,1202,202,4,123
,2023-08-12,1203,203,2,115
,2023-08-13,1201,201,3,102
,2023-08-13,1202,202,2,92
,2023-08-13,1203,203,3,141
,2023-08-14,1201,201,4,109
,2023-08-14,1202,202,1,130
,2023-08-14,1203,203,1,96
,2023-08-15,1201,201,4,82
,2023-08-15,1202,202,4,130
,2023-08-15,1203,203,2,131
,2023-08-16,1201,201,2,80
,2023-08-16,1202,202,3,127
,2023-08-16,1203,203,5,85
,2023-08-17,1201,201,4,94
,2023-08-17,1202,202,3,98
,2023-08-17,1203,203,1,88
,2023-08-18,1201,201,1,131
,2023-08-18,1202,202,4,88
,2023-08-18,1203,203,1,113
,2023-08-19,1201,201,1,138
,2023-08-19,1202,202,5,116
,2023-08-19,1203,203,4,115
,2023-08-20,1201,201,1,130
,2023-08-20,1202,202,6,89
,2023-08-20,1203,203,3,123
,2023-08-21,1201,201,2,80
,2023-08-21,1202,202,6,103
,2023-08-21,1203,203,5,101
