order_id,order_date,customer_id,product_id,qty,unit_price
,2023-08-22,1201,201,3,143
,2023-08-22,1202,202,4,104
,2023-08-22,1203,203,5,123
,2023-08-23,1201,201,1,92
,2023-08-23,1202,202,3,131
,2023-08-23,1203,203,0,132
,2023-08-24,1201,201,0,99
,2023-08-24,1202,202,2,97
,2023-08-24,1203,203,5,141
,2023-08-25,1201,201,5,136
,2023-08-25,1202,202,9,93
,2023-08-25,1203,203,4,144
,2023-08-26,1201,201,2,87
,2023-08-26,1202,202,1,131
,2023-08-26,1203,203,1,122
,2023-08-27,1201,201,4,132
,2023-08-27,1202,202,3,111
,2023-08-27,1203,203,2,80
,2023-08-28,1201,201,2,107
,2023-08-28,1202,202,3,121
,2023-08-28,1203,203,2,89
,2023-08-29,1201,201,3,85
,2023-08-29,1202,202,4,88
,2023-08-29,1203,203,3,141
,2023-08-30,1201,201,4,98
,2023-08-30,1202,202,3,127
,2023-08-30,1203,203,6,110
,2023-08-31,1201,201,5,96
,2023-08-31,1202,202,1,89
,2023-08-31,1203,203,5,130
,2023-09-01,1201,201,2,87
,2023-09-01,1202,202,1,82
,2023-09-01,1203,203,4,123
,2023-09-02,1201,201,5,122
,2023-09-02,1202,202,7,146
,2023-09-02,1203,203,5,141
,2023-09-03,1201,201,2,132
,2023-09-03,1202,202,3,142
,2023-09-03,1203,203,4,145
,2023-09-04,1201,201,1,130
,2023-09-04,1202,202,0,138
,2023-09-04,1203,203,2,118
,2023-09-05,1201,201,1,85
,2023-09-05,1202,202,3,89
,2023-09-05,1203,203,5,119
,2023-09-06,1201,201,2,101
,2023-09-06,1202,202,3,106
,2023-09-06,1203,203,1,131
,2023-09-07,1201,201,0,132
,2023-09-07,1202,202,4,127
,2023-09-07,1203,203,2,112
,2023-09-08,1201,201,2,122
,2023-09-08,1202,202,2,84
,2023-09-08,1203,203,6,101
,2023-09-09,1201,201,5,138
,2023-09-09,1202,202,2,98
,2023-09-09,1203,203,0,83
,2023-09-10,1201,201,4,105
,2023-09-10,1202,202,2,82
,2023-09-10,1203,203,4,144
,2023-09-11,1201,201,6,85
,2023-09-11,1202,202,3,97
,2023-09-11,1203,203,1,80
,2023-09-12,1201,201,3,129
,2023-09-12,1202,202,3,126
,2023-09-12,1203,203,5,130
,2023-09-13,1201,201,2,131
,2023-09-13,1202,202,4,142
,2023-09-13,1203,203,3,148
,2023-09-14,1201,201,5,144
,2023-09-14,1202,202,8,100
,2023-09-14,1203,203,0,87
,2023-09-15,1201,201,4,124
,2023-09-15,1202,202,1,136
,2023-09-15,1203,203,4,117
,2023-09-16,1201,201,5,91
,2023-09-16,1202,202,2,141
,2023-09-16,1203,203,2,124
,2023-09-17,1201,201,2,84
,2023-09-17,1202,202,2,124
,2023-09-17,1203,203,0,101
,2023-09-18,1201,201,1,119
,2023-09-18,1202,202,2,115
,2023-09-18,1203,203,4,103
,2023-09-19,1201,201,1,149
,2023-09-19,1202,202,4,145
,2023-09-19,1203,203,1,126
,2023-09-20,1201,201,2,90
,2023-09-20,1202,202,5,134
,2023-09-20,1203,203,4,132
,2023-09-21,1201,201,3,143
,2023-09-21,1202,202,1,137
,2023-09-21,1203,203,1,92
,2023-09-22,1201,201,4,105
,2023-09-22,1202,202,4,144
,2023-09-22,1203,203,1,117
,2023-09-23,1201,201,1,125
,2023-09-23,1202,202,3,122
,2023-09-23,1203,203,1,113
,2023-09-24,1201,201,3,86
,2023-09-24,1202,202,0,99
,2023-09-24,1203,203,2,141
,2023-09-25,1201,201,7,110
,2023-09-25,1202,202,5,141
,2023-09-25,1203,203,1,81
,2023-09-26,1201,201,4,85
,2023-09-26,1202,202,5,124
,2023-09-26,1203,203,3,134
,2023-09-27,1201,201,6,140
,2023-09-27,1202,202,4,107
,2023-09-27,1203,203,2,99
,2023-09-28,1201,201,2,107
,2023-09-28,1202,202,3,86
,2023-09-28,1203,203,2,91
,2023-09-29,1201,201,5,91
,2023-09-29,1202,202,1,90
,2023-09-29,1203,203,3,119
,2023-09-30,1201,201,4,130
,2023-09-30,1202,202,1,93
,2023-09-30,1203,203,6,108
,2023-10-01,1201,201,4,81
,2023-10-01,1202,202,2,140
,2023-10-01,1203,203,4,119
,2023-10-02,1201,201,5,93
,2023-10-02,1202,202,4,112
,2023-10-02,1203,203,1,95
,2023-10-03,1201,201,1,135
,2023-10-03,1202,202,2,82
,2023-10-03,1203,203,4,104
,2023-10-04,1201,201,3,134
,2023-10-04,1202,202,3,118
,2023-10-04,1203,203,2,102
,2023-10-05,1201,201,3,86
,2023-10-05,1202,202,0,139
,2023-10-05,1203,203,5,142
,2023-10-06,1201,201,1,139
,2023-10-06,1202,202,2,104
,2023-10-06,1203,203,6,95
,2023-10-07,1201,201,9,98
,2023-10-07,1202,202,5,113
,2023-10-07,1203,203,5,100
,2023-10-08,1201,201,3,138
,2023-10-08,1202,202,0,108
,2023-10-08,1203,203,3,99
,2023-10-09,1201,201,3,89
,2023-10-09,1202,202,4,100
,2023-10-09,1203,203,2,138
,2023-10-10,1201,201,4,108
,2023-10-10,1202,202,4,89
,2023-10-10,1203,203,2,124
,2023-10-11,1201,201,4,132
,2023-10-11,1202,202,2,142
,2023-10-11,1203,203,4,146
,2023-10-12,1201,201,4,81
,2023-10-12,1202,202,1,84
,2023-10-12,1203,203,3,114
,2023-10-13,1201,201,2,114
,2023-10-13,1202,202,5,104
,2023-10-13,1203,203,4,80
,2023-10-14,1201,201,2,105
,2023-10-14,1202,202,4,146
,2023-10-14,1203,203,2,82
,2023-10-15,1201,201,3,116
,2023-10-15,1202,202,3,126
,2023-10-15,1203,203,3,144
,2023-10-16,1201,201,6,133
,2023-10-16,1202,202,5,107
,2023-10-16,1203,203,1,84
,2023-10-17,1201,201,3,118
,2023-10-17,1202,202,3,109
,2023-10-17,1203,203,7,111
,2023-10-18,1201,201,6,81
,2023-10-18,1202,202,0,89
,2023-10-18,1203,203,0,117
,2023-10-19,1201,201,2,120
,2023-10-19,1202,202,5,116
,2023-10-19,1203,203,4,119
,2023-10-20,1201,201,3,112
,2023-10-20,1202,202,5,97
,2023-10-20,1203,203,1,113
,2023-10-21,1201,201,3,134
,2023-10-21,1202,202,5,118
,2023-10-21,1203,203,4,113
,2023-10-22,1201,201,2,149
,2023-10-22,1202,202,4,123
,2023-10-22,1203,203,4,86
,2023-10-23,1201,201,1,124
,2023-10-23,1202,202,1,92
,2023-10-23,1203,203,4,93
,2023-10-24,1201,201,3,84
,2023-10-24,1202,202,6,82
,2023-10-24,1203,203,1,141
,2023-10-25,1201,201,6,98
,2023-10-25,1202,202,3,89
,2023-10-25,1203,203,0,96
,2023-10-26,1201,201,0,85
,2023-10-26,1202,202,3,129
,2023-10-26,1203,203,2,120
,2023-10-27,1201,201,2,94
,2023-10-27,1202,202,1,115
,2023-10-27,1203,203,2,137
,2023-10-28,1201,201,1,147
,2023-10-28,1202,202,5,126
,2023-10-28,1203,203,1,80
,2023-10-29,1201,201,2,129
,2023-10-29,1202,202,4,122
,2023-10-29,1203,203,4,143
,2023-10-30,1201,201,3,126
,2023-10-30,1202,202,1,121
,2023-10-30,1203,203,2,140
,2023-10-31,1201,201,3,94
,2023-10-31,1202,202,4,131
,2023-10-31,1203,203,2,108
,2023-11-01,1201,201,6,96
,2023-11-01,1202,202,3,134
,2023-11-01,1203,203,3,139
,2023-11-02,1201,201,3,130
,2023-11-02,1202,202,3,99
,2023-11-02,1203,203,3,100
,2023-11-03,1201,201,1,102
,2023-11-03,1202,202,2,116
,2023-11-03,1203,203,3,97
,2023-11-04,1201,201,4,109
,2023-11-04,1202,202,3,140
,2023-11-04,1203,203,2,92
,2023-11-05,1201,201,2,99
,2023-11-05,1202,202,1,131
,2023-11-05,1203,203,4,145
,2023-11-06,1201,201,3,81
,2023-11-06,1202,202,4,80
,2023-11-06,1203,203,6,147
,2023-11-07,1201,201,1,106
,2023-11-07,1202,202,3,90
,2023-11-07,1203,203,2,125
,2023-11-08,1201,201,5,116
,2023-11-08,1202,202,4,106
,2023-11-08,1203,203,2,105
,2023-11-09,1201,201,4,119
,2023-11-09,1202,202,6,83
,2023-11-09,1203,203,1,92
,2023-11-10,1201,201,0,106
,2023-11-10,1202,202,4,147
,2023-11-10,1203,203,5,97
,2023-11-11,1201,201,5,87
,2023-11-11,1202,202,4,107
,2023-11-11,1203,203,0,140
,2023-11-12,1201,201,3,98
,2023-11-12,1202,202,0,144
,2023-11-12,1203,203,1,128
,2023-11-13,1201,201,3,133
,2023-11-13,1202,202,2,137
,2023-11-13,1203,203,0,126
,2023-11-14,1201,201,7,104
,2023-11-14,1202,202,2,148
,2023-11-14,1203,203,2,104
,2023-11-15,1201,201,2,142
,2023-11-15,1202,202,2,105
,2023-11-15,1203,203,6,97
,2023-11-16,1201,201,3,104
,2023-11-16,1202,202,2,149
,2023-11-16,1203,203,4,86
,2023-11-17,1201,201,2,144
,2023-11-17,1202,202,3,121
,2023-11-17,1203,203,4,135
,2023-11-18,1201,201,3,107
,2023-11-18,1202,202,3,89
,2023-11-18,1203,203,4,135
,2023-11-19,1201,201,5,93
,2023-11-19,1202,202,5,105
,2023-11-19,1203,203,3,116
,2023-11-20,1201,201,3,134
,2023-11-20,1202,202,0,131
,2023-11-20,1203,203,5,87
,2023-11-21,1201,201,5,120
,2023-11-21,1202,202,3,112
,2023-11-21,1203,203,5,147
,2023-11-22,1201,201,6,117
,2023-11-22,1202,202,2,86
,2023-11-22,1203,203,5,116
,2023-11-23,1201,201,3,117
,2023-11-23,1202,202,2,146
,2023-11-23,1203,203,3,105
,2023-11-24,1201,201,2,118
,2023-11-24,1202,202,2,139
,2023-11-24,1203,203,6,144
,2023-11-25,1201,201,2,145
,2023-11-25,1202,202,5,93
,2023-11-25,1203,203,3,134
,2023-11-26,1201,201,5,115
,2023-11-26,1202,202,1,145
,2023-11-26,1203,203,3,113
,2023-11-27,1201,201,1,148
,2023-11-27,1202,202,0,93
,2023-11-27,1203,203,6,92
,2023-11-28,1201,201,2,145
,2023-11-28,1202,202,4,122
,2023-11-28,1203,203,2,134
,2023-11-29,1201,201,2,102
,2023-11-29,1202,202,3,89
,2023-11-29,1203,203,4,145
,2023-11-30,1201,201,5,149
,2023-11-30,1202,202,6,81
,2023-11-30,1203,203,3,128
,2023-12-01,1201,201,1,103
,2023-12-01,1202,202,3,90
,2023-12-01,1203,203,3,145
,2023-12-02,1201,201,3,87
,2023-12-02,1202,202,2,131
,2023-12-02,1203,203,4,116
,2023-12-03,1201,201,2,112
,2023-12-03,1202,202,3,126
,2023-12-03,1203,203,2,149
,2023-12-04,1201,201,0,138
,2023-12-04,1202,202,2,132
,2023-12-04,1203,203,4,140
,2023-12-05,1201,201,5,117
,2023-12-05,1202,202,5,106
,2023-12-05,1203,203,2,106
,2023-12-06,1201,201,4,119
,2023-12-06,1202,202,0,131
,2023-12-06,1203,203,5,130
,2023-12-07,1201,201,2,125
,2023-12-07,1202,202,4,122
,2023-12-07,1203,203,2,100
,2023-12-08,1201,201,4,138
,2023-12-08,1202,202,2,89
,2023-12-08,1203,203,6,139
,2023-12-09,1201,201,3,99
,2023-12-09,1202,202,1,117
,2023-12-09,1203,203,5,119
,2023-12-10,1201,201,4,132
,2023-12-10,1202,202,7,82
,2023-12-10,1203,203,6,93
,2023-12-11,1201,201,1,143
,2023-12-11,1202,202,1,109
,2023-12-11,1203,203,4,114
,2023-12-12,1201,201,2,86
,2023-12-12,1202,202,1,101
,2023-12-12,1203,203,2,101
,2023-12-13,1201,201,2,87
,2023-12-13,1202,202,2,102
,2023-12-13,1203,203,4,121
,2023-12-14,1201,201,3,117
,2023-12-14,1202,202,3,106
,2023-12-14,1203,203,2,135
,2023-12-15,1201,201,4,147
,2023-12-15,1202,202,4,105
,2023-12-15,1203,203,1,125
,2023-12-16,1201,201,3,147
,2023-12-16,1202,202,2,85
,2023-12-16,1203,203,0,135
,2023-12-17,1201,201,2,119
,2023-12-17,1202,202,4,125
,2023-12-17,1203,203,2,142
,2023-12-18,1201,201,0,89
,2023-12-18,1202,202,6,116
,2023-12-18,1203,203,3,120
,2023-12-19,1201,201,1,140
,2023-12-19,1202,202,4,125
,2023-12-19,1203,203,4,95
,2023-12-20,1201,201,2,92
,2023-12-20,1202,202,6,100
,2023-12-20,1203,203,2,139
,2023-12-21,1201,201,7,117
,2023-12-21,1202,202,6,149
,2023-12-21,1203,203,1,90
,2023-12-22,1201,201,2,118
,2023-12-22,1202,202,3,91
,2023-12-22,1203,203,7,123
,2023-12-23,1201,201,1,109
,2023-12-23,1202,202,6,103
,2023-12-23,1203,203,5,111
,2023-12-24,1201,201,6,87
,2023-12-24,1202,202,2,125
,2023-12-24,1203,203,4,145
,2023-12-25,1201,201,4,142
,2023-12-25,1202,202,4,84
,2023-12-25,1203,203,3,97
,2023-12-26,1201,201,3,83
,2023-12-26,1202,202,1,100
,2023-12-26,1203,203,1,142
,2023-12-27,1201,201,3,149
,2023-12-27,1202,202,3,129
,2023-12-27,1203,203,4,114
,2023-12-28,1201,201,2,140
,2023-12-28,1202,202,2,88
,2023-12-28,1203,203,3,129
,2023-12-29,1201,201,1,121
,2023-12-29,1202,202,1,120
,2023-12-29,1203,203,3,82
,2023-12-30,1201,201,9,115
,2023-12-30,1202,202,2,105
,2023-12-30,1203,203,2,116
,2023-12-31,1201,201,1,147
,2023-12-31,1202,202,3,90
,2023-12-31,1203,203,2,117
,2024-01-01,1201,201,8,121
,2024-01-01,1202,202,4,132
,2024-01-01,1203,203,3,80
,2024-01-02,1201,201,1,148
,2024-01-02,1202,202,3,106
,2024-01-02,1203,203,2,103
,2024-01-03,1201,201,7,148
,2024-01-03,1202,202,1,96
,2024-01-03,1203,203,4,114
,2024-01-04,1201,201,2,133
,2024-01-04,1202,202,3,124
,2024-01-04,1203,203,4,92
,2024-01-05,1201,201,0,111
,2024-01-05,1202,202,1,114
,2024-01-05,1203,203,0,81
,2024-01-06,1201,201,1,96
,2024-01-06,1202,202,5,119
,2024-01-06,1203,203,4,121
,2024-01-07,1201,201,1,93
,2024-01-07,1202,202,2,138
,2024-01-07,1203,203,4,118
,2024-01-08,1201,201,3,114
,2024-01-08,1202,202,5,117
,2024-01-08,1203,203,1,108
,2024-01-09,1201,201,3,137
,2024-01-09,1202,202,3,147
,2024-01-09,1203,203,2,128
,2024-01-10,1201,201,0,147
,2024-01-10,1202,202,4,97
,2024-01-10,1203,203,5,102
,2024-01-11,1201,201,4,149
,2024-01-11,1202,202,5,109
,2024-01-11,1203,203,0,120
,2024-01-12,1201,201,3,113
,2024-01-12,1202,202,8,121
,2024-01-12,1203,203,3,80
,2024-01-13,1201,201,3,124
,2024-01-13,1202,202,2,147
,2024-01-13,1203,203,5,108
,2024-01-14,1201,201,7,147
,2024-01-14,1202,202,2,123
,2024-01-14,1203,203,2,149
,2024-01-15,1201,201,7,85
,2024-01-15,1202,202,1,125
,2024-01-15,1203,203,4,142
,2024-01-16,1201,201,3,88
,2024-01-16,1202,202,5,120
,2024-01-16,1203,203,3,143
,2024-01-17,1201,201,0,118
,2024-01-17,1202,202,5,120
,2024-01-17,1203,203,2,99
,2024-01-18,1201,201,2,102
,2024-01-18,1202,202,2,133
,2024-01-18,1203,203,3,107
,2024-01-19,1201,201,4,95
,2024-01-19,1202,202,3,111
,2024-01-19,1203,203,2,129
,2024-01-20,1201,201,5,122
,2024-01-20,1202,202,7,121
,2024-01-20,1203,203,3,87
,2024-01-21,1201,201,6,99
,2024-01-21,1202,202,1,109
,2024-01-21,1203,203,2,82
,2024-01-22,1201,201,3,85
,2024-01-22,1202,202,2,91
,2024-01-22,1203,203,2,97
,2024-01-23,1201,201,6,98
,2024-01-23,1202,202,1,101
,2024-01-23,1203,203,2,100
,2024-01-24,1201,201,7,92
,2024-01-24,1202,202,4,108
,2024-01-24,1203,203,3,147
,2024-01-25,1201,201,1,146
,2024-01-25,1202,202,2,109
,2024-01-25,1203,203,1,144
,2024-01-26,1201,201,1,129
,2024-01-26,1202,202,4,90
,2024-01-26,1203,203,2,105
,2024-01-27,1201,201,4,105
,2024-01-27,1202,202,2,117
,2024-01-27,1203,203,1,143
,2024-01-28,1201,201,4,147
,2024-01-28,1202,202,3,128
,2024-01-28,1203,203,3,87
,2024-01-29,1201,201,3,139
,2024-01-29,1202,202,3,147
,2024-01-29,1203,203,4,84
,2024-01-30,1201,201,5,97
,2024-01-30,1202,202,0,115
,2024-01-30,1203,203,5,113
,2024-01-31,1201,201,7,101
,2024-01-31,1202,202,3,145
,2024-01-31,1203,203,3,122
,2024-02-01,1201,201,6,129
,2024-02-01,1202,202,2,148
,2024-02-01,1203,203,3,137
,2024-02-02,1201,201,1,131
,2024-02-02,1202,202,3,89
,2024-02-02,1203,203,4,110
,2024-02-03,1201,201,5,129
,2024-02-03,1202,202,1,125
,2024-02-03,1203,203,4,83
,2024-02-04,1201,201,6,80
,2024-02-04,1202,202,3,149
,2024-02-04,1203,203,1,101
,2024-02-05,1201,201,3,85
,2024-02-05,1202,202,1,83
,2024-02-05,1203,203,3,139
,2024-02-06,1201,201,1,140
,2024-02-06,1202,202,3,85
,2024-02-06,1203,203,3,149
,2024-02-07,1201,201,3,148
,2024-02-07,1202,202,2,125
,2024-02-07,1203,203,1,128
,2024-02-08,1201,201,2,119
,2024-02-08,1202,202,4,123
,2024-02-08,1203,203,2,103
,2024-02-09,1201,201,5,97
,2024-02-09,1202,202,2,92
,2024-02-09,1203,203,1,81
,2024-02-10,1201,201,6,143
,2024-02-10,1202,202,1,123
,2024-02-10,1203,203,1,99
,2024-02-11,1201,201,3,120
,2024-02-11,1202,202,2,80
,2024-02-11,1203,203,4,87
,2024-02-12,1201,201,2,115
,2024-02-12,1202,202,6,84
,2024-02-12,1203,203,1,148
,2024-02-13,1201,201,1,128
,2024-02-13,1202,202,1,128
,2024-02-13,1203,203,2,115
,2024-02-14,1201,201,3,87
,2024-02-14,1202,202,1,120
,2024-02-14,1203,203,5,122
,2024-02-15,1201,201,3,147
,2024-02-15,1202,202,3,144
,2024-02-15,1203,203,2,82
,2024-02-16,1201,201,2,92
,2024-02-16,1202,202,0,98
,2024-02-16,1203,203,0,130
,2024-02-17,1201,201,2,120
,2024-02-17,1202,202,2,95
,2024-02-17,1203,203,5,99
,2024-02-18,1201,201,2,127
,2024-02-18,1202,202,2,129
,2024-02-18,1203,203,1,94
,2024-02-19,1201,201,1,99
,2024-02-19,1202,202,2,109
,2024-02-19,1203,203,4,138
,2024-02-20,1201,201,2,106
,2024-02-20,1202,202,4,110
,2024-02-20,1203,203,6,141
,2024-02-21,1201,201,3,126
,2024-02-21,1202,202,3,114
,2024-02-21,1203,203,9,114
,2024-02-22,1201,201,3,105
,2024-02-22,1202,202,2,146
,2024-02-22,1203,203,2,85
,2024-02-23,1201,201,3,147
,2024-02-23,1202,202,1,147
,2024-02-23,1203,203,5,102
,2024-02-24,1201,201,4,136
,2024-02-24,1202,202,3,86
,2024-02-24,1203,203,1,111
,2024-02-25,1201,201,1,126
,2024-02-25,1202,202,2,84
,2024-02-25,1203,203,1,87
,2024-02-26,1201,201,4,105
,2024-02-26,1202,202,6,82
,2024-02-26,1203,203,1,136
,2024-02-27,1201,201,2,119
,2024-02-27,1202,202,4,148
,2024-02-27,1203,203,2,114
,2024-02-28,1201,201,3,136
,2024-02-28,1202,202,1,115
,2024-02-28,1203,203,4,135
,2024-02-29,1201,201,5,91
,2024-02-29,1202,202,7,93
,2024-02-29,1203,203,4,124
,2024-03-01,1201,201,4,123
,2024-03-01,1202,202,2,87
,2024-03-01,1203,203,3,80
,2024-03-02,1201,201,2,130
,2024-03-02,1202,202,2,137
,2024-03-02,1203,203,4,105
,2024-03-03,1201,201,3,85
,2024-03-03,1202,202,3,94
,2024-03-03,1203,203,2,117
,2024-03-04,1201,201,3,125
,2024-03-04,1202,202,1,102
,2024-03-04,1203,203,5,81
,2024-03-05,1201,201,2,107
,2024-03-05,1202,202,3,149
,2024-03-05,1203,203,4,99
,2024-03-06,1201,201,5,121
,2024-03-06,1202,202,2,144
,2024-03-06,1203,203,0,131
,2024-03-07,1201,201,2,144
,2024-03-07,1202,202,1,143
,2024-03-07,1203,203,5,116
,2024-03-08,1201,201,4,125
,2024-03-08,1202,202,5,87
,2024-03-08,1203,203,1,114
,2024-03-09,1201,201,1,121
,2024-03-09,1202,202,5,135
,2024-03-09,1203,203,6,80
,2024-03-10,1201,201,2,122
,2024-03-10,1202,202,4,133
,2024-03-10,1203,203,3,95
,2024-03-11,1201,201,3,96
,2024-03-11,1202,202,1,137
,2024-03-11,1203,203,2,115
,2024-03-12,1201,201,4,148
,2024-03-12,1202,202,2,140
,2024-03-12,1203,203,0,147
,2024-03-13,1201,201,6,93
,2024-03-13,1202,202,4,111
,2024-03-13,1203,203,2,139
,2024-03-14,1201,201,2,96
,2024-03-14,1202,202,4,123
,2024-03-14,1203,203,0,123
,2024-03-15,1201,201,3,126
,2024-03-15,1202,202,1,82
,2024-03-15,1203,203,3,146
,2024-03-16,1201,201,1,94
,2024-03-16,1202,202,3,131
,2024-03-16,1203,203,6,95
,2024-03-17,1201,201,4,98
,2024-03-17,1202,202,7,87
,2024-03-17,1203,203,3,103
,2024-03-18,1201,201,2,84
,2024-03-18,1202,202,3,81
,2024-03-18,1203,203,2,84
,2024-03-19,1201,201,3,101
,2024-03-19,1202,202,6,130
,2024-03-19,1203,203,6,143
,2024-03-20,1201,201,5,147
,2024-03-20,1202,202,3,121
,2024-03-20,1203,203,6,116
,2024-03-21,1201,201,3,101
,2024-03-21,1202,202,1,104
,2024-03-21,1203,203,2,106
,2024-03-22,1201,201,1,106
,2024-03-22,1202,202,1,121
,2024-03-22,1203,203,4,83
,2024-03-23,1201,201,3,131
,2024-03-23,1202,202,3,128
,2024-03-23,1203,203,3,118
,2024-03-24,1201,201,3,102
,2024-03-24,1202,202,2,112
,2024-03-24,1203,203,4,110
,2024-03-25,1201,201,5,135
,2024-03-25,1202,202,2,109
,2024-03-25,1203,203,5,95
,2024-03-26,1201,201,4,127
,2024-03-26,1202,202,6,104
,2024-03-26,1203,203,4,89
,2024-03-27,1201,201,8,88
,2024-03-27,1202,202,3,145
,2024-03-27,1203,203,4,107
,2024-03-28,1201,201,2,88
,2024-03-28,1202,202,3,89
,2024-03-28,1203,203,1,97
,2024-03-29,1201,201,3,95
,2024-03-29,1202,202,4,114
,2024-03-29,1203,203,0,94
,2024-03-30,1201,201,0,130
,2024-03-30,1202,202,2,128
,2024-03-30,1203,203,3,144
,2024-03-31,1201,201,4,128
,2024-03-31,1202,202,1,149
,2024-03-31,1203,203,3,125
,2024-04-01,1201,201,3,98
,2024-04-01,1202,202,1,127
,2024-04-01,1203,203,3,109
,2024-04-02,1201,201,4,120
,2024-04-02,1202,202,3,134
,2024-04-02,1203,203,0,127
,2024-04-03,1201,201,2,91
,2024-04-03,1202,202,1,136
,2024-04-03,1203,203,1,145
,2024-04-04,1201,201,2,99
,2024-04-04,1202,202,3,132
,2024-04-04,1203,203,4,105
,2024-04-05,1201,201,2,96
,2024-04-05,1202,202,2,116
,2024-04-05,1203,203,3,145
,2024-04-06,1201,201,6,95
,2024-04-06,1202,202,4,85
,2024-04-06,1203,203,5,141
,2024-04-07,1201,201,3,122
,2024-04-07,1202,202,4,111
,2024-04-07,1203,203,1,118
,2024-04-08,1201,201,5,101
,2024-04-08,1202,202,2,133
,2024-04-08,1203,203,2,103
,2024-04-09,1201,201,0,112
,2024-04-09,1202,202,5,130
,2024-04-09,1203,203,0,110
,2024-04-10,1201,201,4,113
,2024-04-10,1202,202,4,103
,2024-04-10,1203,203,6,131
,2024-04-11,1201,201,4,95
,2024-04-11,1202,202,4,84
