order_id,order_date,customer_id,product_id,qty,unit_price
,2024-04-11,1203,203,4,131
,2024-04-12,1201,201,6,90
,2024-04-12,1202,202,5,113
,2024-04-12,1203,203,6,98
,2024-04-13,1201,201,3,147
,2024-04-13,1202,202,2,83
,2024-04-13,1203,203,3,97
,2024-04-14,1201,201,3,131
,2024-04-14,1202,202,4,147
,2024-04-14,1203,203,5,132
,2024-04-15,1201,201,3,104
,2024-04-15,1202,202,1,108
,2024-04-15,1203,203,3,121
,2024-04-16,1201,201,2,85
,2024-04-16,1202,202,2,101
,2024-04-16,1203,203,3,89
,2024-04-17,1201,201,0,91
,2024-04-17,1202,202,4,83
,2024-04-17,1203,203,1,140
,2024-04-18,1201,201,1,81
,2024-04-18,1202,202,3,100
,2024-04-18,1203,203,0,111
,2024-04-19,1201,201,4,141
,2024-04-19,1202,202,3,81
,2024-04-19,1203,203,4,123
,2024-04-20,1201,201,3,135
,2024-04-20,1202,202,1,93
,2024-04-20,1203,203,1,140
,2024-04-21,1201,201,2,149
,2024-04-21,1202,202,9,136
,2024-04-21,1203,203,0,97
,2024-04-22,1201,201,3,131
,2024-04-22,1202,202,5,82
,2024-04-22,1203,203,4,107
,2024-04-23,1201,201,5,109
,2024-04-23,1202,202,4,137
,2024-04-23,1203,203,3,147
,2024-04-24,1201,201,3,138
,2024-04-24,1202,202,2,83
,2024-04-24,1203,203,5,84
,2024-04-25,1201,201,5,94
,2024-04-25,1202,202,2,86
,2024-04-25,1203,203,2,102
,2024-04-26,1201,201,2,103
,2024-04-26,1202,202,4,129
,2024-04-26,1203,203,1,136
,2024-04-27,1201,201,1,146
,2024-04-27,1202,202,3,118
,2024-04-27,1203,203,1,126
,2024-04-28,1201,201,8,124
,2024-04-28,1202,202,4,92
,2024-04-28,1203,203,4,100
,2024-04-29,1201,201,2,142
,2024-04-29,1202,202,5,98
,2024-04-29,1203,203,3,114
,2024-04-30,1201,201,2,113
,2024-04-30,1202,202,3,129
,2024-04-30,1203,203,1,134
,2024-05-01,1201,201,4,94
,2024-05-01,1202,202,5,130
,2024-05-01,1203,203,3,97
,2024-05-02,1201,201,2,128
,2024-05-02,1202,202,4,146
,2024-05-02,1203,203,2,90
,2024-05-03,1201,201,4,82
,2024-05-03,1202,202,1,133
,2024-05-03,1203,203,1,122
,2024-05-04,1201,201,3,115
,2024-05-04,1202,202,5,103
,2024-05-04,1203,203,3,131
,2024-05-05,1201,201,2,121
,2024-05-05,1202,202,4,128
,2024-05-05,1203,203,2,139
,2024-05-06,1201,201,3,139
,2024-05-06,1202,202,1,95
,2024-05-06,1203,203,5,90
,2024-05-07,1201,201,5,108
,2024-05-07,1202,202,2,120
,2024-05-07,1203,203,3,86
,2024-05-08,1201,201,1,125
,2024-05-08,1202,202,1,80
,2024-05-08,1203,203,2,137
,2024-05-09,1201,201,2,98
,2024-05-09,1202,202,1,97
,2024-05-09,1203,203,2,89
,2024-05-10,1201,201,1,125
,2024-05-10,1202,202,5,148
,2024-05-10,1203,203,7,137
,2024-05-11,1201,201,1,94
,2024-05-11,1202,202,1,124
,2024-05-11,1203,203,4,113
,2024-05-12,1201,201,5,101
,2024-05-12,1202,202,5,94
,2024-05-12,1203,203,2,107
,2024-05-13,1201,201,0,86
,2024-05-13,1202,202,2,116
,2024-05-13,1203,203,1,113
,2024-05-14,1201,201,2,138
,2024-05-14,1202,202,2,113
,2024-05-14,1203,203,6,138
,2024-05-15,1201,201,1,93
,2024-05-15,1202,202,1,124
,2024-05-15,1203,203,1,147
,2024-05-16,1201,201,1,87
,2024-05-16,1202,202,3,143
,2024-05-16,1203,203,2,104
,2024-05-17,1201,201,4,92
,2024-05-17,1202,202,4,96
,2024-05-17,1203,203,3,117
,2024-05-18,1201,201,2,147
,2024-05-18,1202,202,2,120
,2024-05-18,1203,203,3,97
,2024-05-19,1201,201,2,97
,2024-05-19,1202,202,3,99
,2024-05-19,1203,203,3,146
,2024-05-20,1201,201,3,123
,2024-05-20,1202,202,4,82
,2024-05-20,1203,203,6,98
,2024-05-21,1201,201,2,128
,2024-05-21,1202,202,4,106
,2024-05-21,1203,203,4,128
,2024-05-22,1201,201,2,87
,2024-05-22,1202,202,2,144
,2024-05-22,1203,203,3,89
,2024-05-23,1201,201,1,120
,2024-05-23,1202,202,6,123
,2024-05-23,1203,203,6,129
,2024-05-24,1201,201,3,110
,2024-05-24,1202,202,6,104
,2024-05-24,1203,203,3,95
,2024-05-25,1201,201,2,109
,2024-05-25,1202,202,3,136
,2024-05-25,1203,203,3,146
,2024-05-26,1201,201,5,100
,2024-05-26,1202,202,5,81
,2024-05-26,1203,203,2,92
,2024-05-27,1201,201,4,138
,2024-05-27,1202,202,1,110
,2024-05-27,1203,203,5,102
,2024-05-28,1201,201,2,81
,2024-05-28,1202,202,5,113
,2024-05-28,1203,203,6,144
,2024-05-29,1201,201,4,118
,2024-05-29,1202,202,4,84
,2024-05-29,1203,203,4,108
,2024-05-30,1201,201,3,116
,2024-05-30,1202,202,1,107
,2024-05-30,1203,203,2,88
,2024-05-31,1201,201,5,139
,2024-05-31,1202,202,5,144
,2024-05-31,1203,203,3,88
,2024-06-01,1201,201,5,120
,2024-06-01,1202,202,0,139
,2024-06-01,1203,203,2,83
,2024-06-02,1201,201,4,80
,2024-06-02,1202,202,3,136
,2024-06-02,1203,203,2,147
,2024-06-03,1201,201,0,147
,2024-06-03,1202,202,3,114
,2024-06-03,1203,203,2,135
,2024-06-04,1201,201,2,90
,2024-06-04,1202,202,2,142
,2024-06-04,1203,203,4,118
,2024-06-05,1201,201,8,133
,2024-06-05,1202,202,3,149
,2024-06-05,1203,203,1,80
,2024-06-06,1201,201,0,97
,2024-06-06,1202,202,2,103
,2024-06-06,1203,203,2,80
,2024-06-07,1201,201,4,80
,2024-06-07,1202,202,4,100
,2024-06-07,1203,203,3,128
,2024-06-08,1201,201,3,117
,2024-06-08,1202,202,2,85
,2024-06-08,1203,203,2,84
,2024-06-09,1201,201,4,125
,2024-06-09,1202,202,5,147
,2024-06-09,1203,203,6,147
,2024-06-10,1201,201,3,112
,2024-06-10,1202,202,1,141
,2024-06-10,1203,203,4,131
,2024-06-11,1201,201,4,137
,2024-06-11,1202,202,2,137
,2024-06-11,1203,203,1,131
,2024-06-12,1201,201,9,103
,2024-06-12,1202,202,4,104
,2024-06-12,1203,203,6,120
,2024-06-13,1201,201,2,141
,2024-06-13,1202,202,3,129
,2024-06-13,1203,203,3,122
,2024-06-14,1201,201,1,134
,2024-06-14,1202,202,2,80
,2024-06-14,1203,203,2,135
,2024-06-15,1201,201,4,89
,2024-06-15,1202,202,4,98
,2024-06-15,1203,203,1,138
,2024-06-16,1201,201,1,97
,2024-06-16,1202,202,3,144
,2024-06-16,1203,203,2,137
,2024-06-17,1201,201,3,126
,2024-06-17,1202,202,3,101
,2024-06-17,1203,203,4,84
,2024-06-18,1201,201,7,147
,2024-06-18,1202,202,3,115
,2024-06-18,1203,203,2,104
,2024-06-19,1201,201,2,98
,2024-06-19,1202,202,3,93
,2024-06-19,1203,203,4,141
,2024-06-20,1201,201,2,80
,2024-06-20,1202,202,5,105
,2024-06-20,1203,203,1,120
,2024-06-21,1201,201,6,143
,2024-06-21,1202,202,1,119
,2024-06-21,1203,203,2,139
,2024-06-22,1201,201,2,104
,2024-06-22,1202,202,5,111
,2024-06-22,1203,203,5,134
,2024-06-23,1201,201,3,103
,2024-06-23,1202,202,5,98
,2024-06-23,1203,203,2,117
,2024-06-24,1201,201,6,99
,2024-06-24,1202,202,3,80
,2024-06-24,1203,203,1,95
,2024-06-25,1201,201,1,138
,2024-06-25,1202,202,7,138
,2024-06-25,1203,203,3,89
,2024-06-26,1201,201,3,131
,2024-06-26,1202,202,5,116
,2024-06-26,1203,203,3,143
,2024-06-27,1201,201,2,145
,2024-06-27,1202,202,2,120
,2024-06-27,1203,203,3,94
,2024-06-28,1201,201,3,127
,2024-06-28,1202,202,3,93
,2024-06-28,1203,203,1,136
,2024-06-29,1201,201,1,143
,2024-06-29,1202,202,2,138
,2024-06-29,1203,203,0,141
,2024-06-30,1201,201,2,118
,2024-06-30,1202,202,1,126
,2024-06-30,1203,203,3,116
,2024-07-01,1201,201,3,144
,2024-07-01,1202,202,3,147
,2024-07-01,1203,203,3,97
,2024-07-02,1201,201,1,100
,2024-07-02,1202,202,1,134
,2024-07-02,1203,203,3,93
,2024-07-03,1201,201,4,87
,2024-07-03,1202,202,4,108
,2024-07-03,1203,203,1,126
,2024-07-04,1201,201,3,103
,2024-07-04,1202,202,1,115
,2024-07-04,1203,203,7,121
,2024-07-05,1201,201,1,118
,2024-07-05,1202,202,2,146
,2024-07-05,1203,203,3,119
,2024-07-06,1201,201,3,113
,2024-07-06,1202,202,1,90
,2024-07-06,1203,203,3,141
,2024-07-07,1201,201,1,81
,2024-07-07,1202,202,6,83
,2024-07-07,1203,203,4,132
,2024-07-08,1201,201,3,118
,2024-07-08,1202,202,2,105
,2024-07-08,1203,203,2,97
,2024-07-09,1201,201,3,98
,2024-07-09,1202,202,2,113
,2024-07-09,1203,203,3,85
,2024-07-10,1201,201,4,135
,2024-07-10,1202,202,3,112
,2024-07-10,1203,203,3,132
,2024-07-11,1201,201,3,125
,2024-07-11,1202,202,2,144
,2024-07-11,1203,203,5,118
,2024-07-12,1201,201,5,83
,2024-07-12,1202,202,6,126
,2024-07-12,1203,203,6,118
,2024-07-13,1201,201,3,83
,2024-07-13,1202,202,3,131
,2024-07-13,1203,203,4,112
,2024-07-14,1201,201,2,140
,2024-07-14,1202,202,2,146
,2024-07-14,1203,203,2,109
,2024-07-15,1201,201,1,97
,2024-07-15,1202,202,1,122
,2024-07-15,1203,203,3,145
,2024-07-16,1201,201,4,84
,2024-07-16,1202,202,2,149
,2024-07-16,1203,203,2,109
,2024-07-17,1201,201,2,111
,2024-07-17,1202,202,4,122
,2024-07-17,1203,203,2,132
,2024-07-18,1201,201,3,96
,2024-07-18,1202,202,2,119
,2024-07-18,1203,203,1,131
,2024-07-19,1201,201,5,111
,2024-07-19,1202,202,2,110
,2024-07-19,1203,203,3,142
,2024-07-20,1201,201,3,100
,2024-07-20,1202,202,6,91
,2024-07-20,1203,203,0,130
,2024-07-21,1201,201,1,93
,2024-07-21,1202,202,0,120
,2024-07-21,1203,203,2,100
,2024-07-22,1201,201,4,106
,2024-07-22,1202,202,5,123
,2024-07-22,1203,203,2,130
,2024-07-23,1201,201,1,80
,2024-07-23,1202,202,2,87
,2024-07-23,1203,203,0,94
,2024-07-24,1201,201,2,92
,2024-07-24,1202,202,2,110
,2024-07-24,1203,203,0,130
,2024-07-25,1201,201,1,116
,2024-07-25,1202,202,1,143
,2024-07-25,1203,203,1,122
,2024-07-26,1201,201,3,118
,2024-07-26,1202,202,4,145
,2024-07-26,1203,203,5,139
,2024-07-27,1201,201,5,142
,2024-07-27,1202,202,2,92
,2024-07-27,1203,203,0,98
,2024-07-28,1201,201,5,122
,2024-07-28,1202,202,4,97
,2024-07-28,1203,203,3,113
,2024-07-29,1201,201,5,134
,2024-07-29,1202,202,8,93
,2024-07-29,1203,203,2,130
,2024-07-30,1201,201,1,92
,2024-07-30,1202,202,4,149
,2024-07-30,1203,203,3,126
,2024-07-31,1201,201,3,90
,2024-07-31,1202,202,4,93
,2024-07-31,1203,203,1,149
,2024-08-01,1201,201,8,142
,2024-08-01,1202,202,1,110
,2024-08-01,1203,203,1,98
,2024-08-02,1201,201,4,114
,2024-08-02,1202,202,2,80
,2024-08-02,1203,203,1,129
,2024-08-03,1201,201,1,147
,2024-08-03,1202,202,4,93
,2024-08-03,1203,203,2,115
,2024-08-04,1201,201,4,100
,2024-08-04,1202,202,0,129
,2024-08-04,1203,203,4,131
,2024-08-05,1201,201,5,104
,2024-08-05,1202,202,4,93
,2024-08-05,1203,203,7,111
,2024-08-06,1201,201,3,132
,2024-08-06,1202,202,3,123
,2024-08-06,1203,203,5,106
,2024-08-07,1201,201,1,94
,2024-08-07,1202,202,3,140
,2024-08-07,1203,203,2,87
,2024-08-08,1201,201,4,88
,2024-08-08,1202,202,2,139
,2024-08-08,1203,203,2,99
,2024-08-09,1201,201,2,110
,2024-08-09,1202,202,4,127
,2024-08-09,1203,203,1,148
,2024-08-10,1201,201,3,139
,2024-08-10,1202,202,3,103
,2024-08-10,1203,203,5,141
,2024-08-11,1201,201,1,130
,2024-08-11,1202,202,2,126
,2024-08-11,1203,203,2,115
,2024-08-12,1201,201,2,105
,2024-08-12,1202,202,1,99
,2024-08-12,1203,203,3,82
,2024-08-13,1201,201,1,93
,2024-08-13,1202,202,3,87
,2024-08-13,1203,203,4,137
,2024-08-14,1201,201,5,121
,2024-08-14,1202,202,2,142
,2024-08-14,1203,203,3,103
,2024-08-15,1201,201,3,147
,2024-08-15,1202,202,4,118
,2024-08-15,1203,203,4,83
,2024-08-16,1201,201,3,143
,2024-08-16,1202,202,0,127
,2024-08-16,1203,203,1,81
,2024-08-17,1201,201,1,119
,2024-08-17,1202,202,4,120
,2024-08-17,1203,203,1,94
,2024-08-18,1201,201,4,96
,2024-08-18,1202,202,1,94
,2024-08-18,1203,203,7,116
,2024-08-19,1201,201,2,137
,2024-08-19,1202,202,2,144
,2024-08-19,1203,203,4,103
,2024-08-20,1201,201,4,131
,2024-08-20,1202,202,4,98
,2024-08-20,1203,203,3,126
,2024-08-21,1201,201,0,84
,2024-08-21,1202,202,1,101
,2024-08-21,1203,203,4,149
,2024-08-22,1201,201,4,97
,2024-08-22,1202,202,0,125
,2024-08-22,1203,203,3,111
,2024-08-23,1201,201,1,124
,2024-08-23,1202,202,0,133
,2024-08-23,1203,203,1,103
,2024-08-24,1201,201,2,114
,2024-08-24,1202,202,4,147
,2024-08-24,1203,203,1,102
,2024-08-25,1201,201,1,104
,2024-08-25,1202,202,3,142
,2024-08-25,1203,203,2,141
,2024-08-26,1201,201,3,97
,2024-08-26,1202,202,3,125
,2024-08-26,1203,203,2,104
,2024-08-27,1201,201,3,106
,2024-08-27,1202,202,5,132
,2024-08-27,1203,203,2,136
,2024-08-28,1201,201,1,134
,2024-08-28,1202,202,3,144
,2024-08-28,1203,203,1,114
,2024-08-29,1201,201,0,128
,2024-08-29,1202,202,2,114
,2024-08-29,1203,203,0,134
,2024-08-30,1201,201,0,109
,2024-08-30,1202,202,5,109
,2024-08-30,1203,203,1,85
,2024-08-31,1201,201,4,81
,2024-08-31,1202,202,2,97
,2024-08-31,1203,203,4,121
,2024-09-01,1201,201,6,80
,2024-09-01,1202,202,2,89
,2024-09-01,1203,203,5,148
,2024-09-02,1201,201,2,109
,2024-09-02,1202,202,6,120
,2024-09-02,1203,203,5,130
,2024-09-03,1201,201,2,107
,2024-09-03,1202,202,2,106
,2024-09-03,1203,203,5,108
,2024-09-04,1201,201,3,131
,2024-09-04,1202,202,0,107
,2024-09-04,1203,203,4,92
,2024-09-05,1201,201,5,115
,2024-09-05,1202,202,2,129
,2024-09-05,1203,203,2,132
,2024-09-06,1201,201,0,142
,2024-09-06,1202,202,6,107
,2024-09-06,1203,203,2,143
,2024-09-07,1201,201,1,81
,2024-09-07,1202,202,3,114
,2024-09-07,1203,203,6,82
,2024-09-08,1201,201,1,86
,2024-09-08,1202,202,1,103
,2024-09-08,1203,203,3,116
,2024-09-09,1201,201,6,138
,2024-09-09,1202,202,3,83
,2024-09-09,1203,203,1,110
,2024-09-10,1201,201,3,92
,2024-09-10,1202,202,6,149
,2024-09-10,1203,203,6,111
,2024-09-11,1201,201,2,149
,2024-09-11,1202,202,2,145
,2024-09-11,1203,203,1,93
,2024-09-12,1201,201,3,95
,2024-09-12,1202,202,1,147
,2024-09-12,1203,203,4,85
,2024-09-13,1201,201,4,125
,2024-09-13,1202,202,3,90
,2024-09-13,1203,203,1,105
,2024-09-14,1201,201,4,141
,2024-09-14,1202,202,5,96
,2024-09-14,1203,203,9,118
,2024-09-15,1201,201,2,125
,2024-09-15,1202,202,2,138
,2024-09-15,1203,203,2,139
,2024-09-16,1201,201,1,133
,2024-09-16,1202,202,2,131
,2024-09-16,1203,203,5,101
,2024-09-17,1201,201,1,84
,2024-09-17,1202,202,3,89
,2024-09-17,1203,203,1,113
,2024-09-18,1201,201,4,142
,2024-09-18,1202,202,5,136
,2024-09-18,1203,203,3,90
,2024-09-19,1201,201,4,125
,2024-09-19,1202,202,2,147
,2024-09-19,1203,203,4,90
,2024-09-20,1201,201,5,118
,2024-09-20,1202,202,0,110
,2024-09-20,1203,203,2,83
,2024-09-21,1201,201,1,112
,2024-09-21,1202,202,1,90
,2024-09-21,1203,203,1,144
,2024-09-22,1201,201,5,83
,2024-09-22,1202,202,3,90
,2024-09-22,1203,203,3,97
,2024-09-23,1201,201,4,145
,2024-09-23,1202,202,3,137
,2024-09-23,1203,203,3,132
,2024-09-24,1201,201,5,129
,2024-09-24,1202,202,3,86
,2024-09-24,1203,203,3,128
,2024-09-25,1201,201,4,91
,2024-09-25,1202,202,4,148
,2024-09-25,1203,203,2,80
,2024-09-26,1201,201,5,144
,2024-09-26,1202,202,5,131
,2024-09-26,1203,203,4,107
,2024-09-27,1201,201,2,127
,2024-09-27,1202,202,3,139
,2024-09-27,1203,203,2,135
,2024-09-28,1201,201,3,91
,2024-09-28,1202,202,1,145
,2024-09-28,1203,203,3,96
,2024-09-29,1201,201,1,108
,2024-09-29,1202,202,3,143
,2024-09-29,1203,203,2,144
,2024-09-30,1201,201,3,144
,2024-09-30,1202,202,2,142
,2024-09-30,1203,203,3,132
,2024-10-01,1201,201,3,112
,2024-10-01,1202,202,1,103
,2024-10-01,1203,203,6,133
,2024-10-02,1201,201,6,145
,2024-10-02,1202,202,7,149
,2024-10-02,1203,203,3,146
,2024-10-03,1201,201,2,102
,2024-10-03,1202,202,6,80
,2024-10-03,1203,203,3,91
,2024-10-04,1201,201,1,131
,2024-10-04,1202,202,3,93
,2024-10-04,1203,203,7,116
,2024-10-05,1201,201,3,98
,2024-10-05,1202,202,3,99
,2024-10-05,1203,203,2,149
,2024-10-06,1201,201,4,95
,2024-10-06,1202,202,2,120
,2024-10-06,1203,203,4,85
,2024-10-07,1201,201,3,84
,2024-10-07,1202,202,1,139
,2024-10-07,1203,203,3,106
,2024-10-08,1201,201,3,127
,2024-10-08,1202,202,1,115
,2024-10-08,1203,203,3,130
,2024-10-09,1201,201,4,132
,2024-10-09,1202,202,5,126
,2024-10-09,1203,203,3,118
,2024-10-10,1201,201,2,120
,2024-10-10,1202,202,3,82
,2024-10-10,1203,203,4,132
,2024-10-11,1201,201,3,102
,2024-10-11,1202,202,4,134
,2024-10-11,1203,203,3,84
,2024-10-12,1201,201,3,129
,2024-10-12,1202,202,3,91
,2024-10-12,1203,203,2,113
,2024-10-13,1201,201,3,127
,2024-10-13,1202,202,3,136
,2024-10-13,1203,203,4,108
,2024-10-14,1201,201,3,86
,2024-10-14,1202,202,1,118
,2024-10-14,1203,203,3,121
,2024-10-15,1201,201,2,98
,2024-10-15,1202,202,2,105
,2024-10-15,1203,203,3,93
,2024-10-16,1201,201,4,97
,2024-10-16,1202,202,6,96
,2024-10-16,1203,203,5,115
,2024-10-17,1201,201,1,137
,2024-10-17,1202,202,4,91
,2024-10-17,1203,203,2,142
,2024-10-18,1201,201,3,91
,2024-10-18,1202,202,3,99
,2024-10-18,1203,203,4,135
,2024-10-19,1201,201,2,86
,2024-10-19,1202,202,2,130
,2024-10-19,1203,203,5,97
,2024-10-20,1201,201,4,120
,2024-10-20,1202,202,2,104
,2024-10-20,1203,203,4,130
,2024-10-21,1201,201,2,106
,2024-10-21,1202,202,3,97
,2024-10-21,1203,203,1,80
,2024-10-22,1201,201,3,109
,2024-10-22,1202,202,1,128
,2024-10-22,1203,203,4,82
,2024-10-23,1201,201,6,146
,2024-10-23,1202,202,4,127
,2024-10-23,1203,203,1,103
,2024-10-24,1201,201,11,116
,2024-10-24,1202,202,3,83
,2024-10-24,1203,203,0,80
,2024-10-25,1201,201,1,87
,2024-10-25,1202,202,4,123
,2024-10-25,1203,203,3,137
,2024-10-26,1201,201,2,103
,2024-10-26,1202,202,3,104
,2024-10-26,1203,203,2,109
,2024-10-27,1201,201,0,131
,2024-10-27,1202,202,6,130
,2024-10-27,1203,203,3,139
,2024-10-28,1201,201,7,131
,2024-10-28,1202,202,3,114
,2024-10-28,1203,203,4,130
,2024-10-29,1201,201,4,133
,2024-10-29,1202,202,0,87
,2024-10-29,1203,203,1,106
,2024-10-30,1201,201,3,88
,2024-10-30,1202,202,6,91
,2024-10-30,1203,203,3,105
,2024-10-31,1201,201,3,129
,2024-10-31,1202,202,2,88
,2024-10-31,1203,203,4,137
,2024-11-01,1201,201,4,140
,2024-11-01,1202,202,2,100
,2024-11-01,1203,203,2,103
,2024-11-02,1201,201,3,143
,2024-11-02,1202,202,4,145
,2024-11-02,1203,203,3,84
,2024-11-03,1201,201,4,105
,2024-11-03,1202,202,1,146
,2024-11-03,1203,203,3,146
,2024-11-04,1201,201,2,106
,2024-11-04,1202,202,7,120
,2024-11-04,1203,203,2,110
,2024-11-05,1201,201,5,118
,2024-11-05,1202,202,3,82
,2024-11-05,1203,203,2,134
,2024-11-06,1201,201,5,119
,2024-11-06,1202,202,4,121
,2024-11-06,1203,203,5,120
,2024-11-07,1201,201,1,107
,2024-11-07,1202,202,2,128
,2024-11-07,1203,203,4,130
,2024-11-08,1201,201,3,83
,2024-11-08,1202,202,7,127
,2024-11-08,1203,203,2,114
,2024-11-09,1201,201,4,80
,2024-11-09,1202,202,5,100
,2024-11-09,1203,203,5,84
,2024-11-10,1201,201,2,123
,2024-11-10,1202,202,6,101
,2024-11-10,1203,203,5,135
,2024-11-11,1201,201,2,87
,2024-11-11,1202,202,2,95
,2024-11-11,1203,203,3,134
,2024-11-12,1201,201,1,102
,2024-11-12,1202,202,2,116
,2024-11-12,1203,203,5,100
,2024-11-13,1201,201,4,120
,2024-11-13,1202,202,4,119
,2024-11-13,1203,203,3,112
,2024-11-14,1201,201,0,145
,2024-11-14,1202,202,6,109
,2024-11-14,1203,203,3,103
,2024-11-15,1201,201,4,110
,2024-11-15,1202,202,2,89
,2024-11-15,1203,203,4,88
,2024-11-16,1201,201,5,101
,2024-11-16,1202,202,1,84
,2024-11-16,1203,203,3,148
,2024-11-17,1201,201,2,108
,2024-11-17,1202,202,5,140
,2024-11-17,1203,203,2,119
,2024-11-18,1201,201,1,131
,2024-11-18,1202,202,3,90
,2024-11-18,1203,203,2,83
,2024-11-19,1201,201,0,121
,2024-11-19,1202,202,2,126
,2024-11-19,1203,203,3,132
,2024-11-20,1201,201,4,117
,2024-11-20,1202,202,4,93
,2024-11-20,1203,203,3,142
,2024-11-21,1201,201,3,123
,2024-11-21,1202,202,6,107
,2024-11-21,1203,203,5,105
,2024-11-22,1201,201,3,111
,2024-11-22,1202,202,3,87
,2024-11-22,1203,203,2,123
,2024-11-23,1201,201,4,80
,2024-11-23,1202,202,2,100
,2024-11-23,1203,203,5,118
,2024-11-24,1201,201,4,115
,2024-11-24,1202,202,3,87
,2024-11-24,1203,203,2,107
,2024-11-25,1201,201,4,138
,2024-11-25,1202,202,5,84
,2024-11-25,1203,203,3,120
,2024-11-26,1201,201,5,93
,2024-11-26,1202,202,4,134
,2024-11-26,1203,203,3,93
,2024-11-27,1201,201,3,103
,2024-11-27,1202,202,0,130
,2024-11-27,1203,203,4,128
,2024-11-28,1201,201,5,108
,2024-11-28,1202,202,8,109
,2024-11-28,1203,203,1,110
,2024-11-29,1201,201,5,93
,2024-11-29,1202,202,0,117
,2024-11-29,1203,203,1,128
,2024-11-30,1201,201,1,146
,2024-11-30,1202,202,2,94
,2024-11-30,1203,203,2,121
,2024-12-01,1201,201,1,94
,2024-12-01,1202,202,4,147
,2024-12-01,1203,203,5,111
